_id,gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score
67f77042f976666093f1ca59,female,group D,master's degree,standard,none,62,70,75
67f77042f976666093f1cc53,male,group D,associate's degree,free/reduced,completed,79,82,80
67f77042f976666093f1ccf3,female,group B,some high school,standard,none,57,67,72
67f77042f976666093f1cc69,male,group B,bachelor's degree,free/reduced,completed,87,90,88
67f77042f976666093f1cd80,male,group E,high school,standard,none,73,64,57
67f77042f976666093f1cc90,female,group C,master's degree,free/reduced,none,40,58,54
67f77042f976666093f1cae1,female,group C,master's degree,standard,completed,81,91,87
67f77042f976666093f1cdd2,female,group C,some high school,free/reduced,none,48,56,51
67f77042f976666093f1cc2b,female,group D,master's degree,free/reduced,none,40,59,54
67f77042f976666093f1cd74,female,group B,high school,standard,completed,77,82,89
67f77042f976666093f1ca7d,female,group C,some high school,free/reduced,completed,71,84,87
67f77042f976666093f1cac9,male,group A,bachelor's degree,standard,none,77,67,68
67f77042f976666093f1cdd9,female,group C,bachelor's degree,standard,completed,52,61,66
67f77042f976666093f1cd77,female,group E,high school,free/reduced,none,41,45,40
67f77042f976666093f1cccb,female,group C,some college,free/reduced,completed,63,73,71
67f77042f976666093f1cb87,female,group B,some high school,free/reduced,none,24,38,27
67f77042f976666093f1ccd4,female,group D,high school,standard,completed,69,77,78
67f77042f976666093f1cb35,female,group B,high school,standard,none,65,64,62
67f77042f976666093f1cdc7,female,group C,associate's degree,standard,completed,57,77,80
67f77042f976666093f1cd00,male,group C,some college,free/reduced,none,74,77,73
67f77042f976666093f1cb6d,female,group C,associate's degree,free/reduced,completed,68,67,69
67f77042f976666093f1cd1a,male,group A,some high school,free/reduced,none,55,46,43
67f77042f976666093f1ce0b,male,group B,some college,free/reduced,completed,60,62,60
67f77042f976666093f1ca6d,male,group E,bachelor's degree,free/reduced,completed,79,74,72
67f77042f976666093f1cdbc,female,group B,some high school,free/reduced,completed,63,78,79
67f77042f976666093f1ca3e,female,group B,master's degree,standard,none,90,95,93
67f77042f976666093f1cc5c,female,group C,some college,free/reduced,completed,64,85,85
67f77042f976666093f1cb9a,female,group C,bachelor's degree,standard,completed,77,94,95
67f77042f976666093f1cdc4,female,group D,bachelor's degree,free/reduced,completed,93,100,100
67f77042f976666093f1cc54,female,group D,associate's degree,standard,none,82,95,89
67f77042f976666093f1cb94,male,group D,some college,standard,none,79,73,67
67f77042f976666093f1ce1e,male,group E,high school,free/reduced,completed,86,81,75
67f77042f976666093f1cc1d,female,group C,associate's degree,standard,none,64,64,70
67f77042f976666093f1cc7b,female,group A,high school,standard,none,55,73,73
67f77042f976666093f1ca5d,male,group D,some college,standard,none,40,42,38
67f77042f976666093f1ca5b,female,group B,some college,standard,none,63,65,61
67f77042f976666093f1cb23,male,group C,associate's degree,standard,none,46,43,42
67f77042f976666093f1cdff,female,group E,associate's degree,standard,none,100,100,100
67f77042f976666093f1cafc,female,group B,some high school,standard,none,62,64,66
67f77042f976666093f1cb89,male,group E,associate's degree,standard,completed,97,82,88
67f77042f976666093f1ca3f,male,group A,associate's degree,free/reduced,none,47,57,44
67f77042f976666093f1cb08,male,group C,some college,standard,none,59,41,42
67f77042f976666093f1cc3e,male,group C,master's degree,free/reduced,none,54,59,50
67f77042f976666093f1cd5b,male,group C,some high school,standard,completed,76,80,73
67f77042f976666093f1cb6e,female,group C,bachelor's degree,standard,completed,59,64,75
67f77042f976666093f1caa9,female,group C,some college,standard,none,55,69,65
67f77042f976666093f1cbea,female,group D,high school,standard,none,78,81,80
67f77042f976666093f1ca89,female,group A,some college,standard,none,58,70,67
67f77042f976666093f1ca90,male,group C,associate's degree,free/reduced,completed,78,81,82
67f77042f976666093f1cb5a,male,group E,associate's degree,standard,completed,71,74,68
67f77042f976666093f1ca8e,male,group C,associate's degree,free/reduced,completed,43,45,50
67f77042f976666093f1ce1b,male,group E,some high school,standard,completed,81,75,76
67f77042f976666093f1cd51,female,group C,master's degree,free/reduced,none,52,65,61
67f77042f976666093f1cdba,female,group E,some high school,free/reduced,none,32,34,38
67f77042f976666093f1cbca,female,group B,high school,free/reduced,none,50,67,63
67f77042f976666093f1cb7f,male,group C,associate's degree,standard,none,47,37,35
67f77042f976666093f1cc43,female,group C,high school,free/reduced,none,36,53,43
67f77042f976666093f1cdd0,female,group D,high school,free/reduced,completed,65,61,71
67f77042f976666093f1cdd6,male,group C,bachelor's degree,free/reduced,completed,70,75,74
67f77042f976666093f1ca41,female,group B,associate's degree,standard,none,71,83,78
67f77042f976666093f1cd17,female,group E,some college,free/reduced,none,53,58,57
67f77042f976666093f1cc0d,male,group E,bachelor's degree,standard,completed,76,62,66
67f77042f976666093f1ca9d,male,group E,associate's degree,standard,completed,66,63,64
67f77042f976666093f1cb46,male,group C,bachelor's degree,standard,none,83,78,73
67f77042f976666093f1cba1,female,group D,some college,standard,none,80,90,89
67f77042f976666093f1cda0,male,group B,high school,standard,none,59,58,47
67f77042f976666093f1cd5a,female,group E,associate's degree,free/reduced,none,70,84,81
67f77042f976666093f1cbb8,male,group C,master's degree,free/reduced,none,79,81,71
67f77042f976666093f1ccb3,female,group B,some high school,free/reduced,none,72,81,79
67f77042f976666093f1cbb9,female,group B,associate's degree,standard,none,80,86,83
67f77042f976666093f1cc26,male,group E,some college,standard,none,76,71,72
67f77042f976666093f1cab2,male,group D,master's degree,standard,none,82,82,74
67f77042f976666093f1cdc0,male,group D,master's degree,standard,none,85,84,89
67f77042f976666093f1cb36,male,group C,high school,standard,none,68,60,53
67f77042f976666093f1cc47,female,group C,some high school,standard,none,47,54,53
67f77042f976666093f1ca45,female,group B,high school,free/reduced,none,38,60,50
67f77042f976666093f1cb00,male,group C,some high school,free/reduced,completed,59,69,65
67f77042f976666093f1cc97,female,group A,associate's degree,standard,none,82,93,93
67f77042f976666093f1ca8d,male,group C,high school,standard,none,71,79,71
67f77042f976666093f1cd4b,female,group B,some high school,standard,completed,32,51,44
67f77042f976666093f1cc87,male,group A,some high school,standard,none,53,54,48
67f77042f976666093f1cd59,female,group E,associate's degree,free/reduced,completed,57,68,73
67f77042f976666093f1cb2b,male,group C,associate's degree,standard,none,84,80,80
67f77042f976666093f1cb5e,male,group A,some high school,standard,completed,46,41,43
67f77042f976666093f1cb0f,male,group C,some college,free/reduced,none,35,28,27
67f77042f976666093f1cd09,male,group C,associate's degree,standard,completed,73,78,72
67f77042f976666093f1cba3,male,group D,some college,free/reduced,none,59,62,61
67f77042f976666093f1cbfd,male,group C,bachelor's degree,free/reduced,none,53,58,55
67f77042f976666093f1cb1f,male,group D,high school,standard,none,57,50,54
67f77042f976666093f1cdf2,female,group E,some high school,free/reduced,none,74,74,72
67f77042f976666093f1cdee,male,group B,some high school,free/reduced,completed,49,50,52
67f77042f976666093f1cd58,male,group D,high school,standard,none,70,70,70
67f77042f976666093f1cc31,male,group D,some college,standard,none,76,71,73
67f77042f976666093f1cc0c,female,group D,bachelor's degree,standard,completed,71,76,83
67f77042f976666093f1cba6,female,group C,some college,standard,none,52,58,58
67f77042f976666093f1cc10,female,group D,master's degree,standard,none,55,64,70
67f77042f976666093f1cde3,male,group A,associate's degree,standard,none,67,57,53
67f77042f976666093f1cbe8,male,group D,associate's degree,standard,none,75,68,64
67f77042f976666093f1ca43,male,group B,some college,free/reduced,none,40,43,39
67f77042f976666093f1cad7,male,group C,high school,free/reduced,completed,53,51,51
67f77042f976666093f1cc59,female,group C,high school,free/reduced,none,62,67,64
67f77042f976666093f1cbf4,female,group C,associate's degree,free/reduced,completed,82,93,93
67f77042f976666093f1cc1e,female,group C,some college,standard,none,83,83,90
67f77042f976666093f1cbe2,male,group B,some high school,standard,completed,63,67,67
67f77042f976666093f1cd46,female,group C,bachelor's degree,free/reduced,none,62,78,79
67f77042f976666093f1cdf1,female,group D,some college,standard,completed,75,77,83
67f77042f976666093f1cb8a,female,group B,some high school,standard,none,67,89,82
67f77042f976666093f1cc7c,female,group C,bachelor's degree,free/reduced,none,44,63,62
67f77042f976666093f1cde2,male,group D,some college,free/reduced,none,70,63,58
67f77042f976666093f1cc73,female,group B,high school,standard,none,81,91,89
67f77042f976666093f1cc8e,male,group C,bachelor's degree,standard,completed,96,90,92
67f77042f976666093f1cc4e,male,group E,bachelor's degree,standard,completed,85,66,71
67f77042f976666093f1cc81,male,group A,some high school,standard,none,71,62,50
67f77042f976666093f1ccff,male,group D,associate's degree,standard,none,90,87,85
67f77042f976666093f1cbfc,male,group B,high school,standard,completed,72,65,68
67f77042f976666093f1cc01,male,group A,bachelor's degree,standard,completed,75,58,62
67f77042f976666093f1cb20,male,group A,some high school,free/reduced,none,68,72,64
67f77042f976666093f1cb9c,male,group E,associate's degree,standard,none,87,74,76
67f77042f976666093f1cd14,female,group D,high school,free/reduced,none,73,92,84
67f77042f976666093f1cb10,female,group C,high school,free/reduced,none,42,62,60
67f77042f976666093f1ca8b,female,group C,bachelor's degree,standard,none,65,72,74
67f77042f976666093f1cad0,male,group D,associate's degree,free/reduced,none,66,62,64
67f77042f976666093f1cb6a,male,group C,some college,standard,none,58,49,42
67f77042f976666093f1ccb0,female,group D,associate's degree,standard,none,76,74,73
67f77042f976666093f1cd45,female,group B,some high school,free/reduced,completed,52,67,72
67f77042f976666093f1cc36,female,group C,some high school,standard,completed,76,87,85
67f77042f976666093f1cb92,male,group C,high school,free/reduced,none,58,61,52
67f77042f976666093f1cc21,male,group C,high school,standard,completed,86,81,80
67f77042f976666093f1cd03,female,group B,associate's degree,standard,none,58,63,65
67f77042f976666093f1cac1,female,group D,some high school,standard,completed,61,74,72
67f77042f976666093f1ccfb,male,group C,some college,standard,completed,93,84,90
67f77042f976666093f1cb73,female,group D,associate's degree,free/reduced,none,56,65,63
67f77042f976666093f1cd0e,male,group B,some college,standard,none,47,43,41
67f77042f976666093f1ccb1,male,group D,high school,standard,none,41,52,51
67f77042f976666093f1ca3c,female,group B,bachelor's degree,standard,none,72,72,74
67f77042f976666093f1cb78,female,group C,high school,free/reduced,none,41,46,43
67f77042f976666093f1ccfe,female,group D,associate's degree,free/reduced,none,43,60,58
67f77042f976666093f1cc5f,male,group C,some high school,free/reduced,none,79,76,65
67f77042f976666093f1cda4,male,group B,associate's degree,standard,completed,82,84,78
67f77042f976666093f1cc50,male,group C,high school,standard,completed,75,69,68
67f77042f976666093f1cc19,male,group B,high school,standard,none,47,46,42
67f77042f976666093f1cbd0,female,group C,some high school,standard,completed,59,54,67
67f77042f976666093f1cae8,female,group E,high school,standard,none,50,50,47
67f77042f976666093f1cab9,male,group C,bachelor's degree,standard,none,58,55,48
67f77042f976666093f1cbc6,female,group D,some college,standard,none,77,68,77
67f77042f976666093f1cbe0,male,group E,high school,standard,none,84,73,69
67f77042f976666093f1cc64,male,group A,associate's degree,free/reduced,completed,79,82,82
67f77042f976666093f1cdc3,female,group A,high school,free/reduced,completed,34,48,41
67f77042f976666093f1ca96,male,group B,some college,standard,none,79,67,67
67f77042f976666093f1cde7,male,group C,master's degree,free/reduced,completed,72,66,72
67f77042f976666093f1caf1,male,group D,some college,standard,completed,76,83,79
67f77042f976666093f1cb4e,female,group B,some high school,standard,none,37,46,46
67f77042f976666093f1cdbb,female,group E,associate's degree,standard,none,59,62,69
67f77042f976666093f1ca81,male,group D,associate's degree,standard,none,52,55,49
67f77042f976666093f1cb5f,female,group C,associate's degree,standard,completed,67,84,81
67f77042f976666093f1cabf,female,group C,some college,free/reduced,none,59,62,64
67f77042f976666093f1cb68,female,group B,associate's degree,standard,none,73,76,80
67f77042f976666093f1cbe4,male,group C,some college,free/reduced,completed,50,48,53
67f77042f976666093f1cb82,male,group E,associate's degree,standard,completed,62,56,53
67f77042f976666093f1cacc,male,group D,some high school,standard,none,62,67,61
67f77042f976666093f1cbe3,male,group C,some high school,standard,none,73,66,66
67f77042f976666093f1cc80,male,group C,some college,free/reduced,none,58,57,54
67f77042f976666093f1cac3,female,group C,some college,free/reduced,none,22,39,33
67f77042f976666093f1cbfe,male,group B,some college,free/reduced,none,54,54,45
67f77042f976666093f1cae0,male,group B,associate's degree,free/reduced,none,44,41,38
67f77042f976666093f1ca58,male,group C,high school,standard,none,70,70,65
67f77042f976666093f1cd41,female,group A,some college,standard,completed,72,79,82
67f77042f976666093f1cafd,male,group D,some college,standard,completed,77,62,62
67f77042f976666093f1cbc0,female,group E,some college,standard,none,67,76,75
67f77042f976666093f1cd90,male,group C,some high school,standard,none,62,64,55
67f77042f976666093f1cae5,male,group C,master's degree,free/reduced,completed,62,68,75
67f77042f976666093f1ccfd,male,group C,some college,standard,none,66,59,52
67f77042f976666093f1cac8,male,group A,some high school,standard,completed,62,67,69
67f77042f976666093f1cae9,female,group D,associate's degree,standard,none,65,69,70
67f77042f976666093f1ca42,female,group B,some college,standard,completed,88,95,92
67f77042f976666093f1cd25,male,group B,some college,standard,completed,87,84,86
67f77042f976666093f1cc1a,female,group C,associate's degree,free/reduced,none,60,75,74
67f77042f976666093f1ca85,male,group D,high school,free/reduced,none,42,39,34
67f77042f976666093f1cdca,female,group C,high school,free/reduced,none,35,53,46
67f77042f976666093f1cd69,male,group A,some high school,standard,none,51,31,36
67f77042f976666093f1cb2a,male,group B,some college,standard,none,54,52,51
67f77042f976666093f1cacd,female,group C,some college,standard,completed,70,89,88
67f77042f976666093f1cd54,male,group D,high school,free/reduced,none,66,74,69
67f77042f976666093f1cb26,male,group C,bachelor's degree,standard,completed,83,82,84
67f77042f976666093f1cb18,female,group D,high school,standard,completed,56,68,74
67f77042f976666093f1cdd7,male,group E,bachelor's degree,standard,completed,100,100,100
67f77042f976666093f1cc30,male,group C,master's degree,standard,none,79,78,77
67f77042f976666093f1cac0,female,group A,associate's degree,free/reduced,none,41,51,48
67f77042f976666093f1ce1a,female,group C,associate's degree,standard,none,40,59,51
67f77042f976666093f1cd42,female,group D,some high school,standard,none,68,71,75
67f77042f976666093f1caf5,female,group E,bachelor's degree,standard,completed,99,100,100
67f77042f976666093f1ca65,female,group B,associate's degree,standard,none,53,58,65
67f77042f976666093f1ccf4,male,group A,bachelor's degree,standard,completed,87,84,87
67f77042f976666093f1caa8,female,group D,some high school,standard,none,51,63,61
67f77042f976666093f1cc88,female,group D,high school,standard,none,69,77,73
67f77042f976666093f1ca74,female,group C,some college,standard,none,60,72,74
67f77042f976666093f1cbd1,male,group A,some college,standard,none,53,43,43
67f77042f976666093f1cbf6,male,group C,some college,free/reduced,none,65,58,49
67f77042f976666093f1cd31,female,group C,high school,free/reduced,none,53,72,64
67f77042f976666093f1ce21,female,group B,high school,free/reduced,none,8,24,23
67f77042f976666093f1ca54,male,group A,master's degree,free/reduced,none,73,74,72
67f77042f976666093f1cc0f,male,group D,some college,standard,none,68,59,62
67f77042f976666093f1cc57,male,group C,high school,standard,completed,72,67,64
67f77042f976666093f1cc4f,male,group C,associate's degree,standard,completed,51,60,58
67f77042f976666093f1cca6,male,group D,some college,free/reduced,none,49,57,46
67f77042f976666093f1ccf2,female,group E,bachelor's degree,standard,completed,79,81,82
67f77042f976666093f1cdda,female,group C,bachelor's degree,free/reduced,completed,47,62,66
67f77042f976666093f1cb8e,male,group D,some high school,free/reduced,none,59,42,41
67f77042f976666093f1ca6f,male,group A,associate's degree,free/reduced,none,62,61,55
67f77042f976666093f1cc37,female,group E,some college,standard,completed,66,74,73
67f77042f976666093f1cc40,male,group E,some college,standard,none,68,60,59
67f77042f976666093f1cdd4,male,group D,some college,free/reduced,none,62,57,62
67f77042f976666093f1cd49,male,group E,associate's degree,standard,completed,94,85,82
67f77042f976666093f1cb44,female,group C,bachelor's degree,standard,none,63,75,81
67f77042f976666093f1cd6d,female,group D,some high school,free/reduced,completed,69,86,81
67f77042f976666093f1cd02,female,group E,some high school,standard,completed,80,85,85
67f77042f976666093f1cce6,male,group E,some college,free/reduced,none,93,90,83
67f77042f976666093f1cd7c,female,group C,master's degree,standard,completed,54,64,67
67f77042f976666093f1cc42,female,group E,some college,standard,none,100,92,97
67f77042f976666093f1cbfb,female,group E,bachelor's degree,standard,none,100,100,100
67f77042f976666093f1ca4e,female,group C,associate's degree,free/reduced,none,54,58,61
67f77042f976666093f1cd07,female,group B,associate's degree,free/reduced,completed,76,94,87
67f77042f976666093f1cc1f,female,group C,bachelor's degree,standard,none,81,88,90
67f77042f976666093f1cc74,female,group B,associate's degree,standard,none,40,48,50
67f77042f976666093f1cbed,female,group B,associate's degree,standard,none,73,83,76
67f77042f976666093f1cbab,male,group C,some college,standard,none,59,60,58
67f77042f976666093f1ca8f,female,group B,some college,standard,none,79,86,92
67f77042f976666093f1ca79,male,group E,some college,standard,none,53,55,48
67f77042f976666093f1ccba,female,group B,high school,standard,none,50,53,55
67f77042f976666093f1cb4c,female,group D,bachelor's degree,free/reduced,none,73,79,84
67f77042f976666093f1cb59,male,group D,high school,free/reduced,completed,78,77,80
67f77042f976666093f1cba4,female,group B,high school,standard,none,58,62,59
67f77042f976666093f1cb9e,male,group E,some college,standard,none,66,57,52
67f77042f976666093f1cc04,male,group A,high school,free/reduced,completed,72,67,65
67f77042f976666093f1cb52,female,group D,associate's degree,free/reduced,none,47,53,58
67f77042f976666093f1ca48,male,group A,some college,standard,completed,78,72,70
67f77042f976666093f1caf2,male,group E,some high school,standard,none,30,26,22
67f77042f976666093f1cbac,female,group D,some high school,standard,none,73,84,85
67f77042f976666093f1cdad,female,group E,bachelor's degree,standard,completed,71,70,70
67f77042f976666093f1cca3,male,group D,some college,standard,completed,100,97,99
67f77042f976666093f1cb1b,male,group D,some high school,standard,none,86,80,75
67f77042f976666093f1cc78,female,group D,associate's degree,standard,completed,73,75,80
67f77042f976666093f1ce06,female,group D,bachelor's degree,standard,none,89,100,100
67f77042f976666093f1ccc9,male,group D,associate's degree,standard,none,80,63,63
67f77042f976666093f1cc5d,female,group A,some high school,standard,completed,59,85,80
67f77042f976666093f1cc82,male,group E,bachelor's degree,standard,none,68,68,64
67f77042f976666093f1ccb5,male,group D,high school,free/reduced,none,60,57,51
67f77042f976666093f1caec,male,group E,high school,standard,none,80,76,65
67f77042f976666093f1ccd5,female,group B,some college,standard,completed,50,64,66
67f77042f976666093f1ccdd,female,group C,some high school,free/reduced,completed,29,40,44
67f77042f976666093f1cc85,female,group C,bachelor's degree,standard,completed,56,79,72
67f77042f976666093f1cda5,male,group E,associate's degree,free/reduced,none,90,90,82
67f77042f976666093f1cbc5,male,group E,some high school,free/reduced,completed,73,67,59
67f77042f976666093f1cadf,female,group C,bachelor's degree,free/reduced,completed,43,51,54
67f77042f976666093f1cb34,female,group B,high school,standard,completed,58,70,68
67f77042f976666093f1ccb6,female,group B,bachelor's degree,standard,completed,65,81,81
67f77042f976666093f1cdb1,female,group C,associate's degree,standard,completed,62,76,80
67f77042f976666093f1ccd9,male,group D,some college,free/reduced,none,63,61,60
67f77042f976666093f1cbb3,female,group D,some high school,standard,none,80,90,82
67f77042f976666093f1cbd8,male,group D,associate's degree,standard,completed,87,84,85
67f77042f976666093f1ca86,female,group C,some college,standard,none,73,80,82
67f77042f976666093f1caad,male,group D,high school,free/reduced,none,63,57,56
67f77042f976666093f1cc92,male,group B,bachelor's degree,free/reduced,none,48,51,46
67f77042f976666093f1cdfd,female,group C,some high school,free/reduced,completed,65,76,75
