_id,gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score
67f77042f976666093f1cbc2,female,group C,some high school,standard,completed,65,74,77
67f77042f976666093f1caa4,male,group D,some college,standard,completed,63,55,63
67f77042f976666093f1caae,male,group E,some college,standard,none,83,80,73
67f77042f976666093f1cbdd,male,group E,high school,free/reduced,completed,57,56,54
67f77042f976666093f1cc49,female,group E,associate's degree,standard,completed,79,88,94
67f77042f976666093f1cc05,female,group A,high school,free/reduced,completed,77,88,85
67f77042f976666093f1cbd5,female,group B,associate's degree,standard,none,82,80,77
67f77042f976666093f1ca98,male,group C,some high school,free/reduced,none,61,57,56
67f77042f976666093f1cdde,male,group D,some college,standard,none,88,77,77
67f77042f976666093f1ca95,female,group D,bachelor's degree,standard,none,65,67,62
67f77042f976666093f1cb8c,male,group E,some high school,standard,completed,77,76,77
67f77042f976666093f1ce18,male,group A,high school,standard,none,57,51,54
67f77042f976666093f1cdd5,male,group D,associate's degree,free/reduced,completed,61,71,73
67f77042f976666093f1cde1,male,group C,associate's degree,standard,completed,98,87,90
67f77042f976666093f1cc99,female,group E,bachelor's degree,standard,none,37,45,38
67f77042f976666093f1cc8d,female,group C,some college,standard,none,63,74,74
67f77042f976666093f1cc9f,male,group C,high school,free/reduced,completed,58,51,52
67f77042f976666093f1ca9a,male,group C,some college,standard,completed,98,86,90
67f77042f976666093f1ca47,male,group D,associate's degree,standard,none,40,52,43
67f77042f976666093f1cbc8,male,group B,associate's degree,standard,completed,65,65,63
67f77042f976666093f1cc51,male,group A,associate's degree,standard,completed,97,92,86
67f77042f976666093f1ca67,male,group C,associate's degree,free/reduced,none,55,61,54
67f77042f976666093f1ca66,male,group B,some college,free/reduced,completed,59,65,66
67f77042f976666093f1cb85,male,group D,some high school,standard,completed,76,70,69
67f77042f976666093f1cae3,female,group B,high school,free/reduced,completed,46,54,58
67f77042f976666093f1cc2d,male,group A,high school,standard,none,68,70,66
67f77042f976666093f1cda8,male,group D,some college,standard,none,81,82,84
67f77042f976666093f1cc91,female,group E,some college,standard,none,61,64,62
67f77042f976666093f1cd30,female,group C,high school,standard,completed,58,75,77
67f77042f976666093f1caa0,female,group D,associate's degree,free/reduced,completed,77,89,98
67f77042f976666093f1cbe6,male,group D,associate's degree,free/reduced,none,75,66,73
67f77042f976666093f1caee,male,group D,some high school,standard,completed,62,66,68
67f77042f976666093f1cbf8,male,group C,bachelor's degree,free/reduced,none,37,56,47
67f77042f976666093f1cbdc,male,group C,some high school,free/reduced,none,69,71,65
67f77042f976666093f1cda2,male,group C,associate's degree,free/reduced,none,49,51,51
67f77042f976666093f1cdae,female,group B,high school,free/reduced,none,64,73,71
67f77042f976666093f1cce4,female,group B,high school,free/reduced,completed,67,80,81
67f77042f976666093f1caed,male,group B,some high school,free/reduced,none,48,52,45
67f77042f976666093f1cbc7,female,group C,some high school,standard,none,63,73,68
67f77042f976666093f1cdcb,male,group D,high school,standard,none,72,66,66
67f77042f976666093f1cd55,female,group D,some college,free/reduced,none,60,66,70
67f77042f976666093f1cdfc,female,group A,some college,standard,none,56,58,64
67f77042f976666093f1cce8,female,group E,associate's degree,free/reduced,none,73,76,78
67f77042f976666093f1cbbb,female,group C,associate's degree,free/reduced,none,57,78,67
67f77042f976666093f1cdf8,female,group D,master's degree,standard,none,92,100,100
67f77042f976666093f1cd2b,female,group C,bachelor's degree,free/reduced,none,50,60,59
67f77042f976666093f1cb3d,male,group C,some college,standard,completed,79,79,78
67f77042f976666093f1cc56,female,group A,some high school,standard,completed,92,100,97
67f77042f976666093f1cb8b,male,group B,bachelor's degree,free/reduced,none,88,75,76
67f77042f976666093f1ca4b,male,group C,high school,standard,none,88,89,86
67f77042f976666093f1cb80,male,group C,high school,standard,none,71,60,61
67f77042f976666093f1cd32,male,group D,some college,standard,none,55,58,52
67f77042f976666093f1cb1a,female,group C,some high school,free/reduced,none,55,65,62
67f77042f976666093f1caef,female,group C,bachelor's degree,standard,none,77,88,87
67f77042f976666093f1ce13,male,group A,high school,standard,none,63,63,62
67f77042f976666093f1ca52,female,group C,some high school,standard,none,69,73,73
67f77042f976666093f1cba0,female,group B,bachelor's degree,standard,none,61,72,70
67f77042f976666093f1ccd6,female,group E,some college,standard,completed,73,78,76
67f77042f976666093f1cd99,male,group D,bachelor's degree,free/reduced,completed,39,42,38
67f77042f976666093f1cb90,female,group E,high school,standard,none,99,93,90
67f77042f976666093f1cbeb,male,group D,some high school,standard,completed,89,88,82
67f77042f976666093f1cc63,male,group B,some high school,standard,completed,64,53,57
67f77042f976666093f1cd7d,male,group C,high school,standard,none,62,67,58
67f77042f976666093f1cb07,female,group B,associate's degree,standard,none,57,69,68
67f77042f976666093f1ccb2,female,group D,associate's degree,free/reduced,completed,74,88,90
67f77042f976666093f1ca99,female,group D,associate's degree,standard,none,85,91,89
67f77042f976666093f1cc6a,male,group B,high school,free/reduced,none,63,48,47
67f77042f976666093f1ca80,female,group E,master's degree,standard,none,62,68,68
67f77042f976666093f1ccaa,female,group B,bachelor's degree,standard,completed,66,74,81
67f77042f976666093f1cb58,male,group B,associate's degree,free/reduced,none,67,62,60
67f77042f976666093f1cd88,male,group E,master's degree,standard,none,90,85,84
67f77042f976666093f1cbee,male,group A,some high school,free/reduced,none,79,82,73
67f77042f976666093f1cad5,female,group E,master's degree,standard,none,81,92,91
67f77042f976666093f1ca87,female,group C,some college,free/reduced,none,76,83,88
67f77042f976666093f1cd16,female,group C,some college,standard,completed,87,89,94
67f77042f976666093f1cbfa,male,group D,associate's degree,free/reduced,none,53,54,48
67f77042f976666093f1caf8,female,group E,some college,free/reduced,completed,75,88,85
67f77042f976666093f1cb4b,male,group D,high school,standard,none,45,48,46
67f77042f976666093f1cb28,male,group D,bachelor's degree,free/reduced,none,63,66,67
67f77042f976666093f1cc23,female,group C,some college,standard,none,54,48,52
67f77042f976666093f1cab1,male,group D,some college,standard,completed,65,77,74
67f77042f976666093f1cdeb,female,group B,high school,standard,none,58,68,61
67f77042f976666093f1cc3c,male,group D,bachelor's degree,standard,none,69,58,57
67f77042f976666093f1cd75,male,group A,bachelor's degree,standard,none,64,60,58
67f77042f976666093f1cc8b,female,group B,associate's degree,free/reduced,none,53,70,70
67f77042f976666093f1caba,male,group B,some high school,standard,completed,51,54,41
67f77042f976666093f1cab0,male,group B,some high school,standard,none,72,68,67
67f77042f976666093f1cc15,male,group A,high school,standard,none,59,52,46
67f77042f976666093f1ccf1,male,group C,high school,free/reduced,none,66,66,59
67f77042f976666093f1ca75,male,group B,associate's degree,free/reduced,none,61,58,56
67f77042f976666093f1cd9b,male,group D,some college,standard,completed,82,82,88
67f77042f976666093f1cdcc,female,group B,associate's degree,free/reduced,none,54,65,65
67f77042f976666093f1cbad,female,group A,some high school,free/reduced,none,44,64,58
67f77042f976666093f1cb48,female,group C,some high school,free/reduced,none,65,86,80
67f77042f976666093f1ca6a,female,group A,associate's degree,standard,completed,55,65,62
67f77042f976666093f1cb99,male,group B,some college,standard,none,62,61,57
67f77042f976666093f1caff,male,group D,associate's degree,standard,none,61,55,52
67f77042f976666093f1ce23,female,group A,some college,standard,completed,78,87,91
67f77042f976666093f1cd7e,male,group B,some college,standard,none,58,50,45
67f77042f976666093f1cd1c,male,group C,master's degree,standard,none,67,57,59
67f77042f976666093f1cb43,male,group B,some college,standard,completed,88,85,76
67f77042f976666093f1cbf7,female,group C,associate's degree,free/reduced,none,53,61,62
67f77042f976666093f1ccdf,female,group E,master's degree,standard,completed,94,99,100
67f77042f976666093f1cb6c,male,group D,bachelor's degree,standard,completed,67,61,68
67f77042f976666093f1cb91,female,group C,high school,standard,none,72,80,75
67f77042f976666093f1ce02,male,group A,some high school,standard,completed,66,68,64
67f77042f976666093f1cad1,male,group B,associate's degree,free/reduced,completed,82,78,74
67f77042f976666093f1cab8,male,group D,bachelor's degree,free/reduced,completed,74,79,75
67f77042f976666093f1cd4e,male,group C,associate's degree,free/reduced,none,68,65,61
67f77042f976666093f1ca6e,male,group A,some high school,free/reduced,none,39,39,34
67f77042f976666093f1cb9d,female,group C,some college,standard,completed,63,78,80
67f77042f976666093f1cddb,female,group B,associate's degree,free/reduced,none,46,61,55
67f77042f976666093f1caca,female,group B,associate's degree,standard,completed,59,70,66
67f77042f976666093f1cc12,male,group B,high school,standard,completed,73,71,68
67f77042f976666093f1cbcb,male,group C,associate's degree,standard,completed,57,54,56
67f77042f976666093f1ccad,male,group A,high school,standard,none,71,74,64
67f77042f976666093f1cb7c,male,group A,some college,free/reduced,none,28,23,19
67f77042f976666093f1ca4f,male,group D,high school,standard,none,66,69,63
67f77042f976666093f1cd65,female,group A,some high school,standard,completed,85,90,92
67f77042f976666093f1cd52,female,group B,some college,standard,none,19,38,32
67f77042f976666093f1cd64,female,group C,some high school,standard,none,77,91,88
67f77042f976666093f1cbd3,female,group C,high school,standard,none,54,59,62
67f77042f976666093f1cc55,male,group E,some high school,free/reduced,completed,78,83,80
67f77042f976666093f1cca8,female,group D,master's degree,standard,none,53,61,68
67f77042f976666093f1ca62,female,group D,associate's degree,free/reduced,completed,75,90,88
67f77042f976666093f1caeb,male,group C,associate's degree,free/reduced,completed,65,67,65
67f77042f976666093f1cb31,male,group E,associate's degree,standard,none,89,76,74
67f77042f976666093f1cd78,female,group D,some college,free/reduced,none,64,74,75
67f77042f976666093f1ccd7,female,group C,some high school,standard,completed,70,82,76
67f77042f976666093f1cd2e,female,group C,some high school,standard,completed,77,90,85
67f77042f976666093f1cd96,male,group E,some high school,standard,none,82,67,61
67f77042f976666093f1cad6,female,group C,bachelor's degree,standard,completed,96,100,100
67f77042f976666093f1cb5b,male,group C,high school,free/reduced,completed,40,46,50
67f77042f976666093f1cc96,female,group C,associate's degree,standard,none,65,77,74
67f77042f976666093f1cc75,female,group D,some high school,standard,none,81,97,96
67f77042f976666093f1cd23,male,group D,associate's degree,standard,none,72,79,74
67f77042f976666093f1ca4d,male,group C,master's degree,free/reduced,completed,46,42,46
67f77042f976666093f1cabb,male,group E,high school,standard,none,70,55,56
67f77042f976666093f1cb7e,male,group C,associate's degree,standard,completed,82,75,77
67f77042f976666093f1cb3b,male,group D,high school,standard,none,54,52,52
67f77042f976666093f1cccd,male,group C,some college,standard,none,73,74,61
67f77042f976666093f1ce00,female,group D,some college,standard,none,62,70,72
67f77042f976666093f1cafa,female,group B,associate's degree,standard,completed,61,86,87
67f77042f976666093f1caaf,female,group B,high school,standard,none,87,95,86
67f77042f976666093f1cca4,male,group B,associate's degree,free/reduced,completed,69,70,63
67f77042f976666093f1cc9a,male,group D,bachelor's degree,standard,none,88,78,83
67f77042f976666093f1caf0,female,group E,associate's degree,standard,none,66,65,69
67f77042f976666093f1cb69,male,group C,bachelor's degree,standard,none,69,63,61
67f77042f976666093f1cd33,male,group E,bachelor's degree,free/reduced,completed,70,68,72
67f77042f976666093f1cd04,male,group D,master's degree,standard,none,81,81,84
67f77042f976666093f1cd0f,male,group D,some high school,free/reduced,completed,55,59,59
67f77042f976666093f1cce9,female,group C,bachelor's degree,free/reduced,completed,66,74,81
67f77042f976666093f1ce0f,female,group C,some high school,standard,none,74,75,82
67f77042f976666093f1cc41,male,group C,some high school,free/reduced,completed,56,61,60
67f77042f976666093f1ce14,female,group E,master's degree,standard,completed,88,99,95
67f77042f976666093f1ca69,female,group E,associate's degree,free/reduced,none,50,56,54
67f77042f976666093f1cdc9,male,group D,high school,free/reduced,none,69,70,67
67f77042f976666093f1cad9,female,group B,high school,standard,completed,68,83,78
67f77042f976666093f1cd8f,female,group E,some college,standard,none,87,85,93
67f77042f976666093f1cae7,female,group C,some college,free/reduced,none,46,64,66
67f77042f976666093f1ca4c,female,group B,some high school,free/reduced,none,18,32,28
67f77042f976666093f1cc3b,female,group C,associate's degree,standard,none,91,86,84
67f77042f976666093f1ca6c,male,group D,high school,standard,none,88,78,75
67f77042f976666093f1ce07,female,group A,high school,free/reduced,completed,53,50,60
67f77042f976666093f1cde8,female,group D,master's degree,standard,none,78,91,96
67f77042f976666093f1cc3f,male,group C,high school,standard,completed,53,52,49
67f77042f976666093f1cdf4,male,group C,high school,standard,completed,58,52,54
67f77042f976666093f1cc1c,female,group A,associate's degree,free/reduced,none,65,85,76
67f77042f976666093f1cb57,female,group C,some high school,free/reduced,none,44,50,51
67f77042f976666093f1cd0a,female,group C,some college,free/reduced,none,62,72,70
67f77042f976666093f1cda9,male,group C,some high school,standard,none,57,61,54
67f77042f976666093f1cb1d,female,group E,master's degree,free/reduced,none,45,56,54
67f77042f976666093f1ca56,female,group C,bachelor's degree,standard,none,67,69,75
67f77042f976666093f1cdf6,male,group E,associate's degree,standard,none,72,57,62
67f77042f976666093f1cbf1,male,group C,associate's degree,standard,none,74,73,67
67f77042f976666093f1cdf3,female,group D,some college,free/reduced,none,49,58,60
67f77042f976666093f1cba8,male,group A,bachelor's degree,free/reduced,completed,49,58,60
67f77042f976666093f1cb21,female,group C,some college,standard,completed,88,95,94
67f77042f976666093f1ca61,female,group D,some high school,free/reduced,none,50,64,59
67f77042f976666093f1ce01,female,group C,bachelor's degree,free/reduced,none,67,75,72
67f77042f976666093f1cbb2,female,group D,some college,standard,completed,82,97,96
67f77042f976666093f1cc11,male,group E,associate's degree,standard,none,76,71,67
67f77042f976666093f1ce03,male,group C,some college,standard,none,63,63,60
67f77042f976666093f1cd8e,female,group A,high school,standard,none,61,68,63
67f77042f976666093f1ccfc,male,group E,some college,standard,none,86,76,74
67f77042f976666093f1cd85,female,group B,high school,free/reduced,completed,23,44,36
67f77042f976666093f1cafe,female,group C,master's degree,standard,completed,69,84,85
67f77042f976666093f1cd92,male,group B,some college,free/reduced,none,75,68,65
67f77042f976666093f1cd9c,male,group C,high school,free/reduced,none,59,53,52
67f77042f976666093f1cc33,male,group D,some high school,free/reduced,none,62,49,52
67f77042f976666093f1ce05,female,group B,bachelor's degree,standard,none,75,84,80
67f77042f976666093f1cd7a,male,group C,high school,standard,none,90,75,69
67f77042f976666093f1cc7f,female,group D,some college,free/reduced,completed,63,80,80
67f77042f976666093f1ce04,female,group E,associate's degree,standard,none,68,76,67
67f77042f976666093f1cade,female,group C,associate's degree,standard,none,63,67,70
67f77042f976666093f1cdc8,male,group B,some college,standard,completed,91,96,91
67f77042f976666093f1cad4,male,group C,high school,standard,none,52,53,49
67f77042f976666093f1cd5d,male,group C,some high school,standard,completed,67,73,68
67f77042f976666093f1ce1d,female,group D,some college,free/reduced,completed,67,86,83
67f77042f976666093f1cd2f,male,group C,associate's degree,free/reduced,none,58,55,53
67f77042f976666093f1caab,male,group B,associate's degree,standard,completed,91,89,92
67f77042f976666093f1cb1e,female,group C,some college,standard,none,72,72,71
67f77042f976666093f1ccec,female,group D,some college,free/reduced,none,79,89,86
67f77042f976666093f1caa3,female,group D,some college,free/reduced,completed,58,63,73
67f77042f976666093f1cbe1,male,group C,high school,standard,none,61,56,55
67f77042f976666093f1cbdf,male,group C,some high school,free/reduced,none,68,63,54
67f77042f976666093f1cd2a,male,group C,some college,standard,none,69,64,68
67f77042f976666093f1cc86,male,group B,high school,free/reduced,none,30,24,15
67f77042f976666093f1cd48,female,group D,associate's degree,free/reduced,none,46,56,57
67f77042f976666093f1ccdc,male,group B,high school,standard,none,62,55,54
67f77042f976666093f1cab3,female,group A,bachelor's degree,standard,none,51,49,51
67f77042f976666093f1ca71,female,group D,some high school,standard,none,59,58,59
67f77042f976666093f1cad3,male,group B,master's degree,free/reduced,none,49,53,52
67f77042f976666093f1cbcf,male,group D,some high school,standard,none,60,59,54
67f77042f976666093f1cded,male,group B,high school,standard,none,82,82,80
67f77042f976666093f1cb0b,male,group E,high school,standard,completed,81,80,76
67f77042f976666093f1ccce,male,group D,associate's degree,standard,completed,81,72,77
67f77042f976666093f1cd87,female,group D,some high school,free/reduced,completed,40,65,64
67f77042f976666093f1cd36,female,group B,high school,standard,none,74,72,72
67f77042f976666093f1ca44,male,group D,high school,free/reduced,completed,64,64,67
67f77042f976666093f1cd63,female,group B,high school,free/reduced,none,60,72,68
67f77042f976666093f1ca60,female,group D,associate's degree,standard,none,74,81,83
67f77042f976666093f1cc00,female,group C,some college,free/reduced,none,77,90,91
67f77042f976666093f1ccc7,female,group D,some college,free/reduced,none,55,71,69
67f77042f976666093f1cb39,female,group B,some high school,standard,completed,60,70,70
67f77042f976666093f1cb6b,male,group D,high school,standard,none,76,73,68
67f77042f976666093f1cd26,male,group B,some college,free/reduced,none,55,55,47
67f77042f976666093f1cc77,female,group D,bachelor's degree,free/reduced,none,63,73,78
67f77042f976666093f1ccab,female,group C,high school,standard,none,75,88,85
67f77042f976666093f1cd18,male,group D,some high school,standard,none,55,47,44
67f77042f976666093f1cdb7,female,group E,associate's degree,standard,none,85,92,85
67f77042f976666093f1cb42,female,group D,some college,standard,none,65,70,71
67f77042f976666093f1cc9e,male,group B,bachelor's degree,free/reduced,none,62,63,56
67f77042f976666093f1cb65,male,group C,some high school,standard,none,51,52,44
67f77042f976666093f1cbda,male,group D,associate's degree,standard,none,71,66,60
67f77042f976666093f1cad2,male,group A,associate's degree,standard,none,54,53,47
67f77042f976666093f1cd50,female,group B,high school,standard,none,48,62,60
67f77042f976666093f1ccbc,male,group C,some high school,free/reduced,completed,51,56,53
67f77042f976666093f1cdb5,male,group D,high school,free/reduced,none,44,51,48
67f77042f976666093f1cc62,female,group D,some college,standard,completed,74,75,79
67f77042f976666093f1cdb2,male,group C,high school,free/reduced,none,54,72,59
67f77042f976666093f1cc24,female,group D,some college,free/reduced,completed,59,78,76
67f77042f976666093f1cacf,male,group C,high school,standard,none,62,55,49
67f77042f976666093f1cace,female,group D,some college,standard,none,51,58,54
67f77042f976666093f1cd0c,female,group C,high school,standard,none,76,76,74
67f77042f976666093f1cddf,male,group B,high school,standard,none,57,48,51
67f77042f976666093f1cd1f,male,group D,associate's degree,standard,none,81,71,73
67f77042f976666093f1cccf,female,group C,high school,free/reduced,none,66,76,68
67f77042f976666093f1cb98,female,group B,bachelor's degree,standard,none,52,65,69
67f77042f976666093f1cc0b,female,group B,associate's degree,standard,completed,90,90,91
67f77042f976666093f1cb81,male,group B,associate's degree,standard,none,90,78,81
67f77042f976666093f1caf6,female,group E,some college,free/reduced,completed,42,55,54
67f77042f976666093f1cab7,female,group C,some college,standard,completed,75,81,84
67f77042f976666093f1cd91,female,group B,bachelor's degree,standard,none,97,97,96
67f77042f976666093f1cc9c,male,group C,associate's degree,free/reduced,completed,65,73,68
67f77042f976666093f1cacb,male,group D,bachelor's degree,standard,none,54,49,47
67f77042f976666093f1cdfa,female,group D,high school,standard,none,45,63,59
67f77042f976666093f1cb01,male,group E,high school,free/reduced,none,55,56,51
67f77042f976666093f1cc9d,female,group C,high school,free/reduced,none,35,61,54
67f77042f976666093f1cb53,male,group C,associate's degree,standard,none,76,70,68
67f77042f976666093f1cb61,male,group B,associate's degree,standard,none,80,76,64
67f77042f976666093f1cbcc,female,group D,master's degree,standard,completed,70,71,74
67f77042f976666093f1cab6,male,group E,some college,free/reduced,completed,87,74,70
67f77042f976666093f1caf3,male,group A,bachelor's degree,standard,completed,80,78,81
67f77042f976666093f1cb06,male,group C,associate's degree,standard,none,69,77,69
67f77042f976666093f1cbf2,male,group C,bachelor's degree,standard,completed,71,74,68
67f77042f976666093f1cb32,male,group C,associate's degree,standard,none,85,76,71
